Position,Team,First Name,Second Name,Web Name,FPL ID,Understat ID,FBref ID
Midfielder,Aston Villa,José Ignacio,Peleteiro Romallo,Jota,34,2132,-1
Goalkeeper,Aston Villa,Ørjan,Nyland,Nyland,35,250,-1
Defender,Aston Villa,Bjorn,Engels,Engels,36,7152,-1
Midfielder,Aston Villa,Jack,Grealish,Grealish,37,675,b0b4fd3e
Midfielder,Aston Villa,John,McGinn,McGinn,38,7723,90f91999
Defender,Aston Villa,Kortney,Hause,Hause,39,6859,bf8fad51
Midfielder,Aston Villa,Mahmoud Ahmed,Ibrahim Hassan,Trézéguet,40,7722,3ae14ed1
Defender,Aston Villa,Tyrone,Mings,Mings,41,1024,8397a50c
Defender,Aston Villa,Matt,Targett,Targett,42,884,e514ab62
Defender,Aston Villa,James,Bree,Bree,43,-1,-1
Midfielder,Aston Villa,Marvelous,Nakamba,Nakamba,44,8040,de5b5570
Midfielder,Aston Villa,Anwar,El Ghazi,El Ghazi,45,5612,ffa90327
Defender,Aston Villa,Ezri,Konsa Ngoyo,Konsa,46,7726,-1
Defender,Aston Villa,Frédéric,Guilbert,Guilbert,47,3253,-1
Forward,Aston Villa,Wesley,Moraes,Wesley,48,7724,-1
Forward,Aston Villa,Mbwana,Samatta,Samatta,49,8287,-1
Forward,Aston Villa,Keinan,Davis,Davis,50,1053,9deaf2c8
Forward,Aston Villa,Indiana,Vassilev,Vassilev,51,8254,-1
Midfielder,Aston Villa,Douglas Luiz,Soares de Paulo,Douglas Luiz,52,6122,6f7d826d
Forward,Brighton,Glenn,Murray,Murray,53,882,-1
Midfielder,Brighton,Adam,Lallana,Lallana,54,486,99813635
Midfielder,Burnley,Dale,Stephens,Stephens,55,6051,653ee42d
Goalkeeper,West Brom,David,Button,Button,56,6843,e608ed4c
Midfielder,Brighton,Pascal,Groß,Groß,57,239,8aec0537
Defender,Brighton,Shane,Duffy,Duffy,58,6047,-1
Midfielder,Brighton,Davy,Pröpper,Pröpper,59,6050,fdd85f94
Midfielder,Brighton,Aaron,Mooy,Mooy,60,6033,-1
Defender,Brighton,Dan,Burn,Burn,61,7382,b2d31e83
Defender,Brighton,Lewis,Dunk,Dunk,62,6048,282f75f3
Defender,Brighton,Martín,Montoya,Montoya,63,1950,-1
Forward,Brighton,Florin,Andone,Andone,64,4068,-1
Midfielder,Brighton,Solomon,March,March,65,6049,-1
Defender,Brighton,Adam,Webster,Webster,66,7699,c40b6180
Defender,Brighton,Joël,Veltman,Veltman,67,8780,dad4b285
Forward,Brighton,Neal,Maupay,Maupay,68,3621,4bcf39f6
Midfielder,Brighton,Leandro,Trossard,Trossard,69,7698,38ceb24a
Goalkeeper,Arsenal,Mathew,Ryan,Ryan,70,2385,4535e4bb
Midfielder,Brighton,Alireza,Jahanbakhsh,Jahanbakhsh,71,6842,08452314
Midfielder,Brighton,José,Izquierdo,Izquierdo,72,6231,-1
Defender,Brighton,Matthew,Clarke,Clarke,73,-1,-1
Defender,Brighton,Ben,White,White,74,7298,35e413f1
Defender,Brighton,Bernardo,Fernandes da Silva Junior,Bernardo,75,5245,17370b95
Midfielder,Brighton,Yves,Bissouma,Bissouma,76,5609,6c203af0
Defender,Brighton,Tariq,Lamptey,Lamptey,77,8226,f4e433d4
Forward,Brighton,Aaron,Connolly,Connolly,78,7991,27c01749
Midfielder,Brighton,Steven,Alzate,Alzate,79,8020,ad1f61f3
Midfielder,Brighton,Alexis,Mac Allister,Mac Allister,80,8379,83d074ff
Defender,Burnley,James,Tarkowski,Tarkowski,81,1665,15ea812b
Defender,Burnley,Phil,Bardsley,Bardsley,82,857,1ae30132
Defender,Burnley,Erik,Pieters,Pieters,83,887,1ef37668
Midfielder,Burnley,Jack,Cork,Cork,84,712,74e12f1e
Defender,Burnley,Kevin,Long,Long,85,1747,5a4280b1
Forward,Burnley,Jay,Rodriguez,Rodriguez,86,844,4ab53cdb
Forward,Burnley,Ashley,Barnes,Barnes,87,4422,2691c772
Defender,Burnley,Ben,Mee,Mee,88,1654,8df7a2fb
Midfielder,Burnley,Ashley,Westwood,Westwood,89,669,495945ef
Midfielder,Burnley,Johann Berg,Gudmundsson,Gudmundsson,90,1663,-1
Forward,Burnley,Chris,Wood,Wood,91,4456,4e9a0555
Defender,Burnley,Matthew,Lowton,Lowton,92,1652,9a9c05db
Forward,Burnley,Matej,Vydra,Vydra,93,1017,-1
Defender,Burnley,Ben,Gibson,Gibson,94,1707,-1
Midfielder,Burnley,Robbie,Brady,Brady,95,789,96bb8cc2
Goalkeeper,Burnley,Nick,Pope,Pope,96,5552,4b40d9ca
Defender,Burnley,Charlie,Taylor,Taylor,97,6044,cc2d7ad5
Midfielder,Burnley,Josh,Brownhill,Brownhill,98,8323,47369df8
Goalkeeper,Burnley,Bailey,Peacock-Farrell,Peacock-Farrell,99,8482,4879f8cb
Midfielder,Burnley,Dwight,McNeil,McNeil,100,6756,fc15fb84
Goalkeeper,Chelsea,Willy,Caballero,Caballero,101,624,a179d516
Defender,Chelsea,César,Azpilicueta,Azpilicueta,102,681,53cad200
Forward,Chelsea,Olivier,Giroud,Giroud,103,502,16ceb862
Defender,Chelsea,Marcos,Alonso,Alonso,104,1621,f4290206
Midfielder,Chelsea,Jorge Luiz,Frello Filho,Jorginho,105,1389,45db685d
Midfielder,Aston Villa,Ross,Barkley,Barkley,106,592,3a24769f
Midfielder,Chelsea,Mateo,Kovacic,Kovacic,107,2254,-1
Forward,Crystal Palace,Michy,Batshuayi,Batshuayi,108,1678,2973d8ff
Defender,Chelsea,Antonio,Rüdiger,Rüdiger,109,1822,18b896d6
Defender,Chelsea,Kurt,Zouma,Zouma,110,935,ce4246f5
Defender,Chelsea,Emerson,Palmieri dos Santos,Emerson,111,1245,-1
Goalkeeper,Chelsea,Kepa,Arrizabalaga,Arrizabalaga,112,5061,28d596a0
Midfielder,Chelsea,N'Golo,Kanté,Kanté,113,751,b9fbae28
Midfielder,Chelsea,Hakim,Ziyech,Ziyech,114,8992,6622454d
Midfielder,Fulham,Ruben,Loftus-Cheek,Loftus-Cheek,115,688,e97fd090
Defender,Chelsea,Andreas,Christensen,Christensen,116,200,1cb49278
Forward,Chelsea,Timo,Werner,Werner,117,65,49fe9070
Forward,Chelsea,Tammy,Abraham,Abraham,118,702,f586779e
Midfielder,Chelsea,Christian,Pulisic,Pulisic,119,2662,1bf33a9a
Midfielder,Chelsea,Mason,Mount,Mount,120,7768,9674002f
Defender,Chelsea,Fikayo,Tomori,Tomori,121,703,7edfbb8a
Midfielder,Chelsea,Callum,Hudson-Odoi,Hudson-Odoi,122,6456,15f3ec41
Defender,Chelsea,Reece,James,James,123,8067,1265a93a
Midfielder,Chelsea,Billy,Gilmour,Gilmour,124,7988,df10e27c
Defender,Crystal Palace,Gary,Cahill,Cahill,125,699,7914b9fe
Goalkeeper,Crystal Palace,Wayne,Hennessey,Hennessey,126,509,-1
Defender,Crystal Palace,Mamadou,Sakho,Sakho,127,485,87935cf3
Goalkeeper,Crystal Palace,Vicente,Guaita,Guaita,128,2190,ab13a5aa
Defender,Crystal Palace,James,Tomkins,Tomkins,129,530,e7ca0439
Midfielder,Crystal Palace,James,McArthur,McArthur,130,633,cee31595
Midfielder,Crystal Palace,James,McCarthy,McCarthy,131,589,64b08de7
Forward,Crystal Palace,Christian,Benteke,Benteke,132,606,ab070c55
Midfielder,Crystal Palace,Cheikhou,Kouyaté,Kouyaté,133,532,8d3c902d
Defender,Crystal Palace,Joel,Ward,Ward,134,510,8a7ff278
Defender,Crystal Palace,Martin,Kelly,Kelly,135,525,-1
Forward,Crystal Palace,Connor,Wickham,Wickham,136,519,-1
Midfielder,Crystal Palace,Andros,Townsend,Townsend,137,775,b28bbd58
Midfielder,Crystal Palace,Luka,Milivojevic,Milivojevic,138,5549,-1
Defender,Crystal Palace,Patrick,van Aanholt,van Aanholt,139,730,5f09991f
Forward,Crystal Palace,Jordan,Ayew,Ayew,140,672,da052c14
Midfielder,Crystal Palace,Wilfried,Zaha,Zaha,141,522,b2bc3b1f
Midfielder,Crystal Palace,Jeffrey,Schlupp,Schlupp,142,757,3312f911
Midfielder,Crystal Palace,Max,Meyer,Meyer,143,338,-1
Midfielder,Crystal Palace,Jairo,Riedewald,Riedewald,144,6027,-1
Defender,Crystal Palace,Nathan,Ferguson,Ferguson,145,-1,-1
Defender,Crystal Palace,Tyrick,Mitchell,Mitchell,146,8214,5cbd1eb0
Midfielder,Crystal Palace,Brandon,Pierrick,Pierrick,147,8216,-1
Midfielder,Southampton,Theo,Walcott,Walcott,148,503,1ecb65be
Midfielder,Everton,Fabian,Delph,Delph,149,876,111c3236
Midfielder,Everton,Gylfi,Sigurdsson,Sigurdsson,150,714,-1
Goalkeeper,Everton,Jonas,Lössl,Lössl,151,3468,-1
Defender,Everton,Seamus,Coleman,Coleman,152,585,-1
Forward,Everton,Cenk,Tosun,Tosun,153,6477,9a104dee
Midfielder,Everton,Bernard,Anício Caldeira Duarte,Bernard,154,7063,ab4b3e35
Defender,Everton,Lucas,Digne,Digne,155,1823,1b84dbe1
Defender,Everton,Michael,Keane,Keane,156,1653,c5b7c315
Goalkeeper,Everton,Jordan,Pickford,Pickford,157,741,4806ec67
Midfielder,Everton,André Filipe,Tavares Gomes,André Gomes,158,2383,1961b2aa
Midfielder,Everton,Alex,Iwobi,Iwobi,159,500,6ca5ec4b
Defender,Everton,Jonjoe,Kenny,Kenny,160,1084,099e666f
Midfielder,Everton,Jean-Philippe,Gbamin,Gbamin,161,4764,-1
Defender,Everton,Yerry,Mina,Mina,162,6521,6d5701f2
Midfielder,Everton,Tom,Davies,Davies,163,1042,9228b07c
Forward,Everton,Dominic,Calvert-Lewin,Calvert-Lewin,164,5555,59e6e5bf
Defender,Everton,Mason,Holgate,Holgate,165,985,d0042ab9
Forward,Everton,Richarlison,de Andrade,Richarlison,166,6026,fa031b34
Goalkeeper,Everton,João,Virgínia,Virgínia,167,-1,-1
Midfielder,Everton,Anthony,Gordon,Gordon,168,8150,2bd83368
Forward,Everton,Moise,Kean,Kean,169,1304,3d50bcdb
Defender,Everton,Jarrad,Branthwaite,Branthwaite,170,8476,-1
Goalkeeper,Fulham,Fabricio,Agosto Ramírez,Fabri,171,2587,-1
Midfielder,Fulham,Kevin,McDonald,McDonald,172,6836,-1
Defender,Fulham,Maxime,Le Marchand,Le Marchand,173,3304,321a71a7
Midfielder,Fulham,Stefan,Johansen,Johansen,174,6838,-1
Midfielder,Fulham,Tom,Cairney,Cairney,175,6835,a8748947
Defender,Fulham,Tim,Ream,Ream,176,7184,28b40c9c
Midfielder,Fulham,Anthony,Knockaert,Knockaert,177,4497,-1
Defender,Fulham,Michael,Hector,Hector,178,5274,5f1a2f31
Defender,Fulham,Cyrus,Christie,Christie,179,6833,-1
Midfielder,Fulham,Neeskens,Kebano,Kebano,180,6840,18b999f4
Forward,Fulham,Bobby,Decordova-Reid,Decordova-Reid,181,6827,-1
Defender,Fulham,Joe,Bryan,Bryan,182,6834,af69e7f0
Goalkeeper,Fulham,Marcus,Bettinelli,Bettinelli,183,7076,-1
Forward,Fulham,Aleksandar,Mitrović,Mitrović,184,773,3925dbd6
Defender,Fulham,Alfie,Mawson,Mawson,185,1727,-1
Goalkeeper,Fulham,Marek,Rodák,Rodák,186,8704,17acc2ed
Midfielder,Fulham,Ivan Ricardo,Neves Abreu Cavaleiro,Cavaleiro,187,3683,-1
Midfielder,Fulham,Josh,Onomah,Onomah,188,661,6612cd8c
Midfielder,Fulham,Jean Michaël,Seri,Seri,189,3312,-1
Midfielder,Fulham,Aboubakar,Kamara,Kamara,190,4866,4047c976
Midfielder,Fulham,André-Frank,Zambo Anguissa,Anguissa,191,6434,-1
Defender,Fulham,Zeze Steven,Sessegnon,Sessegnon,192,-1,-1
Midfielder,Leeds,Pablo,Hernández Domínguez,Hernández,193,2164,-1
Goalkeeper,Leeds,Francisco,Casilla Cortés,Casilla,194,2259,-1
Defender,Leeds,Liam,Cooper,Cooper,195,8816,dc64b8b3
Defender,Leeds,Barry,Douglas,Douglas,196,-1,-1
Defender,Leeds,Luke,Ayling,Ayling,197,8716,420d7c7d
Midfielder,Leeds,Mateusz,Klich,Klich,198,4381,282679b4
Midfielder,Leeds,Adam,Forshaw,Forshaw,199,1711,-1
Defender,Leeds,Stuart,Dallas,Dallas,200,8718,67ca8566
Defender,Leeds,Ezgjan,Alioski,Alioski,201,8722,1a7fcf39
Forward,Leeds,Patrick,Bamford,Bamford,202,822,93feac6e
Midfielder,Leeds,Jack,Harrison,Harrison,203,8720,aa849a12
Midfielder,Leeds,Kalvin,Phillips,Phillips,204,8719,4f565d77
Midfielder,Leeds,Hélder Wander,Sousa de Azevedo e Costa,Costa,205,3428,-1
Midfielder,Leeds,Tyler,Roberts,Roberts,206,1014,6c17e046
Midfielder,Leeds,Jay-Roy,Grot,Grot,207,-1,-1
Goalkeeper,Leeds,Kamil,Miazek,Miazek,208,-1,-1
Midfielder,Leeds,Ian Carlo,Poveda-Ocampo,Poveda-Ocampo,209,8723,-1
Midfielder,Leeds,Jamie,Shackleton,Shackleton,210,8721,8d03ca5a
Defender,Leeds,Pascal,Struijk,Struijk,211,8717,f4d296e4
Midfielder,Leeds,Jordan,Stevens,Stevens,212,7707,-1
Goalkeeper,Leeds,Illan,Meslier,Meslier,213,8715,6b625ac2
Defender,Leeds,Leif,Davis,Davis,214,8919,8574c61f
Defender,Leeds,Oliver,Casey,Casey,215,-1,-1
Defender,Leicester,Wes,Morgan,Morgan,216,748,80c31c97
Goalkeeper,Leicester,Kasper,Schmeichel,Schmeichel,217,745,53af52f3
Defender,Leicester,Christian,Fuchs,Fuchs,218,749,a67a09fb
Defender,Leicester,Jonny,Evans,Evans,219,807,f8fcd2a5
Midfielder,Leicester,Adrien,Silva,Silva,220,6464,-1
Midfielder,Leicester,Marc,Albrighton,Albrighton,221,753,b827d5b3
Midfielder,Leicester,Matty,James,James,222,4441,-1
Goalkeeper,Leicester,Danny,Ward,Ward,223,473,-1
Forward,Leicester,Jamie,Vardy,Vardy,224,755,45963054
Midfielder,Leicester,Dennis,Praet,Praet,225,1234,86695068
Defender,Leicester,Ricardo Domingos,Barbosa Pereira,Pereira,226,3303,-1
Defender,Leicester,Daniel,Amartey,Amartey,227,759,1a4ef233
Midfielder,Leicester,Youri,Tielemans,Tielemans,228,5956,56f7a928
Midfielder,Leicester,Ayoze,Pérez,Pérez,229,770,819aa8e7
Midfielder,Leicester,Demarai,Gray,Gray,230,762,4468ec10
Midfielder,Leicester,James,Maddison,Maddison,231,6818,ee38d9c5
Defender,Chelsea,Benjamin,Chilwell,Chilwell,232,782,-1
Forward,Leicester,Kelechi,Iheanacho,Iheanacho,233,620,c92e1a31
Midfielder,Leicester,Hamza,Choudhury,Choudhury,234,6418,7d2d3329
Midfielder,Leicester,Harvey,Barnes,Barnes,235,6681,3ea50f67
Midfielder,Leicester,Wilfred,Ndidi,Ndidi,236,5545,6b47c5db
Defender,Leicester,Filip,Benkovic,Benkovic,237,-1,-1
Defender,Leicester,Çaglar,Söyüncü,Söyüncü,238,5264,-1
Defender,Leicester,James,Justin,Justin,239,7753,fb614c44
Defender,Leicester,Luke,Thomas,Thomas,240,8562,fc027d02
Midfielder,Liverpool,James,Milner,Milner,241,489,2f90f6b8
Defender,Liverpool,Konstantinos,Tsimikas,Tsimikas,242,8852,-1
Midfielder,Liverpool,Georginio,Wijnaldum,Wijnaldum,243,771,eb58eef0
Midfielder,Liverpool,Jordan,Henderson,Henderson,244,605,935e6b8f
Goalkeeper,Liverpool,Adrián,San Miguel del Castillo,Adrián,245,527,f76e6b4e
Defender,Liverpool,Joel,Matip,Matip,246,332,-1
Midfielder,Liverpool,Xherdan,Shaqiri,Shaqiri,247,888,6421ec64
Midfielder,Liverpool,Alex,Oxlade-Chamberlain,Chamberlain,248,966,38c7feef
Forward,Liverpool,Roberto,Firmino,Firmino,249,482,4c370d81
Defender,Liverpool,Virgil,van Dijk,van Dijk,250,833,e06683ca
Midfielder,Liverpool,Sadio,Mané,Mané,251,838,c691bfe2
Goalkeeper,Liverpool,Alisson,Ramses Becker,Alisson,252,1257,7a2e46a8
Midfielder,Liverpool,Fabio Henrique,Tavares,Fabinho,253,3420,7f3b388c
Midfielder,Liverpool,Mohamed,Salah,Salah,254,1250,e342ad68
Defender,Liverpool,Andrew,Robertson,Robertson,255,1688,2e4f5f03
Forward,Liverpool,Divock,Origi,Origi,256,484,43a166b4
Midfielder,Liverpool,Harry,Wilson,Harry Wilson,257,5596,-1
Midfielder,Southampton,Takumi,Minamino,Minamino,258,8239,f833a830
Defender,Liverpool,Trent,Alexander-Arnold,Alexander-Arnold,259,1791,cd1acf9d
Defender,Liverpool,Joseph,Gomez,Gomez,260,987,-1
Midfielder,Liverpool,Naby,Keita,Keita,261,5247,-1
Forward,Sheffield Utd,Rhian,Brewster,Brewster,262,5569,30e81a88
Midfielder,Liverpool,Curtis,Jones,Jones,263,6665,4fb9c88f
Defender,Liverpool,Neco,Williams,Neco Williams,264,8204,dd323728
Midfielder,Liverpool,Harvey,Elliott,Elliott,265,7546,-1
Defender,Man City,Fernando,Luiz Rosa,Fernandinho,266,614,101da2b5
Goalkeeper,Man City,Claudio,Bravo,Bravo,267,1731,-1
Forward,Man City,Sergio,Agüero,Agüero,268,619,4d034881
Defender,Man City,Nicolás,Otamendi,Otamendi,269,611,-1
Defender,Man City,Kyle,Walker,Walker,270,638,86dd77d1
Midfielder,Man City,Ilkay,Gündogan,Gündogan,271,314,-1
Midfielder,Man City,Kevin,De Bruyne,De Bruyne,272,447,e46012d4
Defender,Man City,John,Stones,Stones,273,586,5eecec3d
Defender,Man City,Benjamin,Mendy,Mendy,274,3389,5271c8f1
Midfielder,Man City,Riyad,Mahrez,Mahrez,275,750,892d5bb1
Midfielder,Man City,Raheem,Sterling,Sterling,276,618,b400bde0
Defender,Man City,João Pedro Cavaco,Cancelo,Cancelo,277,2379,-1
Goalkeeper,Man City,Ederson,Santana de Moraes,Ederson,278,6054,3bb7b8b4
Defender,Man City,Nathan,Aké,Aké,279,579,eaeca114
Defender,Man City,Aymeric,Laporte,Laporte,280,2498,119b9a8e
Midfielder,Man City,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Silva,281,3635,3eb22ec9
Forward,Man City,Gabriel Fernando,de Jesus,Jesus,282,5543,-1
Defender,Man City,Oleksandr,Zinchenko,Zinchenko,283,2958,51cf8561
Midfielder,Man City,Phil,Foden,Foden,284,6055,ed1e53f3
Midfielder,Man City,Tommy,Doyle,Doyle,285,8496,-1
Midfielder,Man City,Rodrigo,Hernandez,Rodrigo,286,2496,-1
Midfielder,Man City,Ferran,Torres,Torres,287,6441,-1
Defender,Man City,Eric,Garcia,Garcia,288,8045,-1
Goalkeeper,Man Utd,Sergio,Romero,Romero,289,560,-1
Midfielder,Man Utd,Juan,Mata,Mata,290,554,29733c72
Goalkeeper,Man Utd,David,de Gea,de Gea,291,546,7ba6d84e
Defender,Man Utd,Chris,Smalling,Smalling,292,628,-1
Forward,Man Utd,Odion,Ighalo,Ighalo,293,573,03622183
Defender,Man Utd,Marcos,Rojo,Rojo,294,550,-1
Midfielder,Man Utd,Nemanja,Matic,Matic,295,697,-1
Midfielder,Man Utd,Paul,Pogba,Pogba,296,1740,867239d3
Defender,Man Utd,Phil,Jones,Jones,297,951,-1
Defender,Man Utd,Harry,Maguire,Maguire,298,1687,d8931174
Midfielder,Man Utd,Frederico,Rodrigues de Paula Santos,Fred,299,6817,b853e0ad
Defender,Man Utd,Luke,Shaw,Shaw,300,1006,9c94165b
Midfielder,West Ham,Jesse,Lingard,Lingard,301,558,810e3c74
Midfielder,Man Utd,Bruno Miguel,Borges Fernandes,Fernandes,302,1228,-1
Forward,Man Utd,Anthony,Martial,Martial,303,553,8b788c01
Midfielder,Man Utd,Andreas,Pereira,Pereira,304,922,-1
Goalkeeper,Man Utd,Dean,Henderson,Henderson,305,7702,e5a76dfe
Midfielder,Man Utd,Marcus,Rashford,Rashford,306,556,a1d5bd30
Defender,Man Utd,Axel,Tuanzebe,Tuanzebe,307,934,2baec6ce
Defender,Man Utd,Victor,Lindelöf,Lindelöf,308,6080,f5deef4c
Midfielder,Man Utd,Scott,McTominay,McTominay,309,5560,d93c2511
Defender,Man Utd,Eric,Bailly,Bailly,310,1739,a1232f4e
Midfielder,Man Utd,Daniel,James,James,311,5595,c931d9f9
Defender,Man Utd,Timothy,Fosu-Mensah,Fosu-Mensah,312,549,a9142dc3
Defender,Man Utd,Aaron,Wan-Bissaka,Wan-Bissaka,313,5584,9e525177
Defender,Man Utd,José Diogo,Dalot Teixeira,Dalot,314,7281,-1
Midfielder,Man Utd,Mason,Greenwood,Greenwood,315,7490,58eee997
Midfielder,Man Utd,Tahith,Chong,Chong,316,7439,-1
Midfielder,Man Utd,James,Garner,Garner,317,7438,-1
Defender,Man Utd,Brandon,Williams,Williams,318,8075,5e74d6c8
Defender,Man Utd,Teden,Mengi,Mengi,319,-1,-1
Forward,Newcastle,Andy,Carroll,Carroll,320,537,b581987a
Midfielder,Newcastle,Jonjo,Shelvey,Shelvey,321,769,3727dd3c
Midfielder,Newcastle,Matt,Ritchie,Ritchie,322,461,71ef519e
Defender,Newcastle,Federico,Fernández,Fernández,323,708,f25b010f
Defender,Newcastle,Ciaran,Clark,Clark,324,875,2b91cf8e
Goalkeeper,Newcastle,Karl,Darlow,Darlow,325,780,cde3309f
Goalkeeper,Newcastle,Martin,Dubravka,Dubravka,326,6532,-1
Defender,Newcastle,Florian,Lejeune,Lejeune,327,5073,-1
Defender,Newcastle,Jamaal,Lascelles,Lascelles,328,766,450ab6fc
Forward,Newcastle,Dwight,Gayle,Gayle,329,743,e58a03c6
Midfielder,Newcastle,Christian,Atsu,Atsu,330,2344,-1
Defender,Newcastle,Paul,Dummett,Dummett,331,853,3fe6bd8c
Defender,Newcastle,Javier,Manquillo,Manquillo,332,1719,758dd7f0
Defender,Newcastle,Emil,Krafth,Krafth,333,1545,77cf6852
Defender,Newcastle,Fabian,Schär,Schär,334,76,c8aa95da
Defender,Newcastle,DeAndre,Yedlin,Yedlin,335,727,ae0a7ddf
Midfielder,Newcastle,Isaac,Hayden,Hayden,336,6062,c951a6df
Midfielder,Newcastle,Rolando,Aarons,Aarons,337,915,-1
Midfielder,Newcastle,Allan,Saint-Maximin,Saint-Maximin,338,101,2b16cb1a
Midfielder,Newcastle,Miguel,Almirón,Almirón,339,7420,862a1c15
Forward,Newcastle,Joelinton Cássio,Apolinário de Lira,Joelinton,340,87,c17bfb65
Forward,Newcastle,Yoshinori,Muto,Muto,341,47,-1
Defender,Newcastle,Kelland,Watts,Watts,342,7602,-1
Forward,Sheffield Utd,Billy,Sharp,Sharp,343,7712,e8c9f4e9
Forward,Sheffield Utd,David,McGoldrick,McGoldrick,344,7711,dbe56a33
Defender,Sheffield Utd,Chris,Basham,Basham,345,7704,1aa84968
Midfielder,Sheffield Utd,John,Fleck,Fleck,346,7709,b63e789d
Defender,Sheffield Utd,Enda,Stevens,Stevens,347,7707,17d4507a
Goalkeeper,Sheffield Utd,Simon,Moore,Moore,348,7715,-1
Midfielder,Sheffield Utd,Oliver,Norwood,Norwood,349,7710,43439614
Goalkeeper,Sheffield Utd,Wes,Foderingham,Foderingham,350,-1,-1
Defender,Sheffield Utd,George,Baldock,Baldock,351,7706,394854c4
Defender,Sheffield Utd,Jack,Robinson,Jack Robinson,352,8286,7399c7a8
Defender,Sheffield Utd,John,Egan,Egan,353,7703,debe38a0
Defender,Sheffield Utd,Jack,O'Connell,O'Connell,354,7705,312626c1
Midfielder,Sheffield Utd,John,Lundstram,Lundstram,355,7708,0df2b165
Midfielder,Sheffield Utd,Ben,Osborn,Osborn,356,7714,79bc4c45
Forward,Sheffield Utd,Oliver,McBurnie,McBurnie,357,1736,78b8ac63
Forward,West Brom,Callum,Robinson,Callum Robinson,358,4476,e75750a3
Forward,Sheffield Utd,Lys,Mousset,Mousset,359,1748,d9cfca3d
Midfielder,Sheffield Utd,Sander,Berge,Berge,360,8285,d0b6129f
Forward,Southampton,Shane,Long,Long,361,839,9f472354
Defender,Southampton,Ryan,Bertrand,Bertrand,362,835,01226327
Goalkeeper,Southampton,Alex,McCarthy,McCarthy,363,635,36c2ca73
Midfielder,Southampton,Oriol,Romeu Vidal,Oriol Romeu,364,842,4b511457
Midfielder,Southampton,Nathan,Redmond,Redmond,365,790,ab651565
Forward,Southampton,Danny,Ings,Ings,366,986,07802f7f
Defender,Southampton,Jack,Stephens,Stephens,367,1735,6adbc307
Midfielder,Southampton,Stuart,Armstrong,Armstrong,368,6893,97333cf5
Defender,Southampton,Jannik,Vestergaard,Vestergaard,369,111,1900032e
Midfielder,Southampton,James,Ward-Prowse,Ward-Prowse,370,843,3515d404
Goalkeeper,Southampton,Angus,Gunn,Gunn,371,5544,-1
Midfielder,Southampton,Sofiane,Boufal,Boufal,372,1734,-1
Midfielder,Fulham,Harrison,Reed,Reed,373,910,803ae100
Midfielder,Southampton,Josh,Sims,Sims,374,5565,-1
Defender,Southampton,Kyle,Walker-Peters,Walker-Peters,375,885,984a5a64
